Product,Category
100001,Bread
100002,Bread
100003,Bread
100004,Cereals
100005,Snacks
100006,Cereals
100007,Bread
100008,Coffee
100009,Canned
100010,Snacks
100011,Cereals
100012,Snacks
100013,Bread
100014,Bread
100015,Bread
100016,Bread
100017,Bread
100018,Snacks
100019,Snacks
100020,Bread
100021,Diary
100022,Bread
100023,Canned
100024,Bread
100025,Coffee
100026,Bread
100027,Coffee
100028,Coffee
100029,Bread
100030,Coffee
100031,Coffee
100032,Snacks
100033,Coffee
100034,Coffee
100035,Snacks
100036,Cereals
100037,Canned
100038,Bread
100039,Cereals
100040,Coffee
100041,Diary
100042,Bread
100043,Bread
100044,Coffee
100045,Coffee
100046,Canned
100047,Diary
100048,Bread
100049,Canned
100050,Coffee
100051,Coffee
100052,Coffee
100053,Coffee
100054,Coffee
100055,Bread
100056,Bread
100057,Bread
100058,Canned
100059,Snacks
100060,Bread
100061,Bread
100062,Coffee
100063,Cereals
100064,Cereals
100065,Coffee
100066,Cereals
100067,Cereals
100068,Bread
100069,Cereals
100070,Coffee
100071,Bread
100072,Coffee
100073,Canned
100074,Canned
100075,Coffee
100076,Bread
100077,Bread
100078,Bread
100079,Diary
100080,Canned
100081,Bread
100082,Bread
100083,Bread
100084,Cereals
100085,Coffee
100086,Canned
100087,Diary
100088,Snacks
100089,Snacks
100090,Diary
100091,Coffee
100092,Bread
100093,Coffee
100094,Canned
100095,Bread
100096,Bread
100097,Bread
100098,Cereals
100099,Bread
